"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:38:19 GMT 2021","Thu Aug 12 20:38:19 GMT 2021","49","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Thu Aug 12 20:40:04 GMT 2021","Thu Aug 12 20:40:06 GMT 2021","2484","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:39:21 GMT 2021","Thu Aug 12 20:39:29 GMT 2021","7828","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Thu Aug 12 20:38:39 GMT 2021","Thu Aug 12 20:38:42 GMT 2021","2973","test","test_TC04_UjCikk","TestCreateNewArticle","","","test_create_new_article",""
"passed","Thu Aug 12 20:39:46 GMT 2021","Thu Aug 12 20:40:03 GMT 2021","17327","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:38:49 GMT 2021","Thu Aug 12 20:39:12 GMT 2021","23414","test","test_TC06_AdatsorozatFile","TestUploadNewCommentFromFile","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:38:21 GMT 2021","Thu Aug 12 20:38:27 GMT 2021","6092","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Thu Aug 12 20:38:44 GMT 2021","Thu Aug 12 20:38:47 GMT 2021","2338","test","test_TC05_SajatCikkSzerk","TestEditOwnArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:39:30 GMT 2021","Thu Aug 12 20:39:44 GMT 2021","13948","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:38:37 GMT 2021","Thu Aug 12 20:38:39 GMT 2021","1477","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Thu Aug 12 20:38:28 GMT 2021","Thu Aug 12 20:38:32 GMT 2021","3078","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:39:14 GMT 2021","Thu Aug 12 20:39:20 GMT 2021","6534","test","test_TC07_AdatListazas","TestDataListArticels","","","test_data_list_articles",""
"passed","Thu Aug 12 20:38:33 GMT 2021","Thu Aug 12 20:38:36 GMT 2021","2795","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
