"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:19:59 GMT 2021","Thu Aug 12 20:20:22 GMT 2021","23562","test","test_TC06_AdatsorozatFile","TestFileUpload","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:20:59 GMT 2021","Thu Aug 12 20:21:17 GMT 2021","17373","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:20:43 GMT 2021","Thu Aug 12 20:20:57 GMT 2021","14175","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:19:55 GMT 2021","Thu Aug 12 20:19:58 GMT 2021","2578","test","test_TC05_SajatCikkSzerk","TestEditArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:19:51 GMT 2021","Thu Aug 12 20:19:54 GMT 2021","3163","test","test_TC04_UjCikk","TestNewBlogPost","","","test_create_new_article",""
"passed","Thu Aug 12 20:19:29 GMT 2021","Thu Aug 12 20:19:29 GMT 2021","62","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Thu Aug 12 20:19:48 GMT 2021","Thu Aug 12 20:19:49 GMT 2021","1620","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Thu Aug 12 20:20:24 GMT 2021","Thu Aug 12 20:20:31 GMT 2021","6796","test","test_TC07_AdatListazas","TestDataListingArticels","","","test_data_list_articles",""
"passed","Thu Aug 12 20:21:19 GMT 2021","Thu Aug 12 20:21:21 GMT 2021","2909","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:19:44 GMT 2021","Thu Aug 12 20:19:47 GMT 2021","2865","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Thu Aug 12 20:19:39 GMT 2021","Thu Aug 12 20:19:42 GMT 2021","3130","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:19:31 GMT 2021","Thu Aug 12 20:19:37 GMT 2021","6118","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Thu Aug 12 20:20:33 GMT 2021","Thu Aug 12 20:20:41 GMT 2021","8181","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
