"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 11 22:03:14 GMT 2021","Wed Aug 11 22:03:37 GMT 2021","23365","test","test_TC06_AdatsorozatFile","TestFileUpload","","","test_upload_new_comment_from_file",""
"passed","Wed Aug 11 22:03:48 GMT 2021","Wed Aug 11 22:03:56 GMT 2021","7894","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Wed Aug 11 22:03:01 GMT 2021","Wed Aug 11 22:03:03 GMT 2021","1509","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Wed Aug 11 22:04:13 GMT 2021","Wed Aug 11 22:04:24 GMT 2021","10350","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Wed Aug 11 22:04:25 GMT 2021","Wed Aug 11 22:04:28 GMT 2021","2426","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Wed Aug 11 22:02:54 GMT 2021","Wed Aug 11 22:02:54 GMT 2021","92","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Wed Aug 11 22:02:52 GMT 2021","Wed Aug 11 22:02:52 GMT 2021","39","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Wed Aug 11 22:02:56 GMT 2021","Wed Aug 11 22:02:56 GMT 2021","48","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Wed Aug 11 22:03:57 GMT 2021","Wed Aug 11 22:04:11 GMT 2021","13942","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Wed Aug 11 22:02:57 GMT 2021","Wed Aug 11 22:02:59 GMT 2021","2236","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Wed Aug 11 22:03:39 GMT 2021","Wed Aug 11 22:03:46 GMT 2021","6677","test","test_TC07_AdatListazas","TestDataListingArticels","","","test_data_list_articles",""
"passed","Wed Aug 11 22:03:05 GMT 2021","Wed Aug 11 22:03:08 GMT 2021","2999","test","test_TC04_UjCikk","TestNewBlogPost","","","test_create_new_article",""
"passed","Wed Aug 11 22:03:10 GMT 2021","Wed Aug 11 22:03:12 GMT 2021","2356","test","test_TC05_SajatCikkSzerk","TestEditArticle","","","test_edit_own_article",""
