"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:07:10 GMT 2021","Thu Aug 12 20:07:18 GMT 2021","7853","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Thu Aug 12 20:06:19 GMT 2021","Thu Aug 12 20:06:21 GMT 2021","2221","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Thu Aug 12 20:06:31 GMT 2021","Thu Aug 12 20:06:34 GMT 2021","2778","test","test_TC05_SajatCikkSzerk","TestEditArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:07:51 GMT 2021","Thu Aug 12 20:07:53 GMT 2021","2014","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:06:17 GMT 2021","Thu Aug 12 20:06:17 GMT 2021","67","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:06:23 GMT 2021","Thu Aug 12 20:06:24 GMT 2021","1355","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Thu Aug 12 20:07:21 GMT 2021","Thu Aug 12 20:07:35 GMT 2021","14471","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:06:36 GMT 2021","Thu Aug 12 20:07:00 GMT 2021","23344","test","test_TC06_AdatsorozatFile","TestFileUpload","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:06:27 GMT 2021","Thu Aug 12 20:06:30 GMT 2021","2991","test","test_TC04_UjCikk","TestNewBlogPost","","","test_create_new_article",""
"passed","Thu Aug 12 20:07:02 GMT 2021","Thu Aug 12 20:07:09 GMT 2021","6760","test","test_TC07_AdatListazas","TestDataListingArticels","","","test_data_list_articles",""
"passed","Thu Aug 12 20:06:13 GMT 2021","Thu Aug 12 20:06:13 GMT 2021","48","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"broken","Thu Aug 12 20:07:37 GMT 2021","Thu Aug 12 20:07:50 GMT 2021","12354","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:06:15 GMT 2021","Thu Aug 12 20:06:15 GMT 2021","84","test","test_TC00_Conduit","TestConduit","","","test_website",""
