"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 13 08:10:55 GMT 2021","Fri Aug 13 08:11:09 GMT 2021","14075","test","test_TC09_SajatCikkTorles","TestDeleteOwnArticle","","","test_delete_own_article",""
"passed","Fri Aug 13 08:10:00 GMT 2021","Fri Aug 13 08:10:01 GMT 2021","1544","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Fri Aug 13 08:09:43 GMT 2021","Fri Aug 13 08:09:49 GMT 2021","6098","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Fri Aug 13 08:11:31 GMT 2021","Fri Aug 13 08:11:43 GMT 2021","12404","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_logout",""
"passed","Fri Aug 13 08:09:41 GMT 2021","Fri Aug 13 08:09:41 GMT 2021","43","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Fri Aug 13 08:10:03 GMT 2021","Fri Aug 13 08:10:06 GMT 2021","3062","test","test_TC04_UjCikk","TestCreateNewArticle","","","test_create_new_article",""
"passed","Fri Aug 13 08:09:55 GMT 2021","Fri Aug 13 08:09:58 GMT 2021","2270","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Fri Aug 13 08:10:45 GMT 2021","Fri Aug 13 08:10:53 GMT 2021","8049","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Fri Aug 13 08:11:11 GMT 2021","Fri Aug 13 08:11:29 GMT 2021","17361","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Fri Aug 13 08:10:12 GMT 2021","Fri Aug 13 08:10:36 GMT 2021","23518","test","test_TC06_AdatsorozatFile","TestUploadNewCommentFromFile","","","test_upload_new_comment_from_file",""
"passed","Fri Aug 13 08:10:08 GMT 2021","Fri Aug 13 08:10:10 GMT 2021","2518","test","test_TC05_SajatCikkSzerk","TestEditOwnArticle","","","test_edit_own_article",""
"passed","Fri Aug 13 08:10:37 GMT 2021","Fri Aug 13 08:10:43 GMT 2021","6749","test","test_TC07_AdatListazas","TestDataListArticels","","","test_data_list_articles",""
"passed","Fri Aug 13 08:09:51 GMT 2021","Fri Aug 13 08:09:54 GMT 2021","3059","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
