"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:24:06 GMT 2021","Thu Aug 12 20:24:06 GMT 2021","114","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Thu Aug 12 20:24:26 GMT 2021","Thu Aug 12 20:24:28 GMT 2021","1687","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Thu Aug 12 20:25:12 GMT 2021","Thu Aug 12 20:25:20 GMT 2021","8086","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Thu Aug 12 20:24:08 GMT 2021","Thu Aug 12 20:24:14 GMT 2021","6104","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Thu Aug 12 20:24:16 GMT 2021","Thu Aug 12 20:24:19 GMT 2021","3117","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:25:03 GMT 2021","Thu Aug 12 20:25:10 GMT 2021","6862","test","test_TC07_AdatListazas","TestDataListingArticels","","","test_data_list_articles",""
"passed","Thu Aug 12 20:24:21 GMT 2021","Thu Aug 12 20:24:24 GMT 2021","3090","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Thu Aug 12 20:25:38 GMT 2021","Thu Aug 12 20:25:55 GMT 2021","17381","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:25:22 GMT 2021","Thu Aug 12 20:25:36 GMT 2021","14185","test","test_TC09_SajatCikkTorles","TestEditArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:24:33 GMT 2021","Thu Aug 12 20:24:35 GMT 2021","2530","test","test_TC05_SajatCikkSzerk","TestEditArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:25:57 GMT 2021","Thu Aug 12 20:26:00 GMT 2021","2758","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:24:37 GMT 2021","Thu Aug 12 20:25:01 GMT 2021","23618","test","test_TC06_AdatsorozatFile","TestFileUpload","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:24:29 GMT 2021","Thu Aug 12 20:24:32 GMT 2021","3118","test","test_TC04_UjCikk","TestCreateNewArticle","","","test_create_new_article",""
