"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 12 20:54:47 GMT 2021","Thu Aug 12 20:54:50 GMT 2021","3491","test","test_TC05_SajatCikkSzerk","TestEditOwnArticle","","","test_edit_own_article",""
"passed","Thu Aug 12 20:56:17 GMT 2021","Thu Aug 12 20:56:19 GMT 2021","2113","test","test_TC11_FelhasznaloiKilepes","TestLogoutConduit","","","test_navigate_to_logout",""
"passed","Thu Aug 12 20:54:25 GMT 2021","Thu Aug 12 20:54:28 GMT 2021","3114","test","test_TC01_Cookies","TestCookies","","","test_accept_cookies",""
"passed","Thu Aug 12 20:54:15 GMT 2021","Thu Aug 12 20:54:15 GMT 2021","56","test","test_TC00_Conduit","TestConduit","","","test_home_page_appearances",""
"passed","Thu Aug 12 20:54:36 GMT 2021","Thu Aug 12 20:54:38 GMT 2021","1447","test","test_TC03_Login","TestLoginConduit","","","test_navigate_to_login",""
"passed","Thu Aug 12 20:55:40 GMT 2021","Thu Aug 12 20:55:55 GMT 2021","14740","test","test_TC09_SajatCikkTorles","TestDeleteOwnArticle","","","test_delete_own_article",""
"passed","Thu Aug 12 20:54:53 GMT 2021","Thu Aug 12 20:55:16 GMT 2021","23792","test","test_TC06_AdatsorozatFile","TestUploadNewCommentFromFile","","","test_upload_new_comment_from_file",""
"passed","Thu Aug 12 20:54:18 GMT 2021","Thu Aug 12 20:54:24 GMT 2021","6129","test","test_TC00_Conduit","TestConduit","","","test_website",""
"passed","Thu Aug 12 20:54:40 GMT 2021","Thu Aug 12 20:54:44 GMT 2021","3903","test","test_TC04_UjCikk","TestCreateNewArticle","","","test_create_new_article",""
"passed","Thu Aug 12 20:54:31 GMT 2021","Thu Aug 12 20:54:34 GMT 2021","2728","test","test_TC02_Regisztracio","TestRegistrationConduit","","","test_registration",""
"passed","Thu Aug 12 20:55:57 GMT 2021","Thu Aug 12 20:56:15 GMT 2021","17433","test","test_TC10_AdatlementesFeluletrol","TestDatadownload","","","test_data_download",""
"passed","Thu Aug 12 20:55:29 GMT 2021","Thu Aug 12 20:55:38 GMT 2021","8888","test","test_TC08_TobbOldalasBejaras","TestPaginationConduit","","","test_pagination",""
"passed","Thu Aug 12 20:55:19 GMT 2021","Thu Aug 12 20:55:26 GMT 2021","7239","test","test_TC07_AdatListazas","TestDataListArticels","","","test_data_list_articles",""
